timestamp_s,tokens_out
11181.0,1454.0
11181.25,560.0
11181.5,803.0
11181.75,650.0000000349828
11182.0,436.9999999650172
11182.25,176.0
11182.5,0.0
11182.75,835.0
11183.0,489.0
11183.25,1178.9999999874271
11183.5,622.0000000125729
11183.75,539.0
11184.0,685.0
11184.25,1013.0000000127475
11184.5,730.9999999872525
11184.75,262.0
11185.0,609.0
11185.25,609.0
11185.5,732.0
11185.75,928.0
11186.0,168.0
11186.25,431.0
11186.5,323.0
11186.75,245.0
11187.0,296.0
11187.25,2691.0
11187.5,594.0
11187.75,624.0
11188.0,415.0
11188.25,563.0
11188.5,632.0
11188.75,1362.9999999914435
11189.0,910.0000000085565
11189.25,1121.0
11189.5,1194.0000000051805
11189.75,353.9999999948195
11190.0,390.0
11190.25,245.0
11190.5,618.0
11190.75,34.0
11191.0,578.0
11191.25,244.0
11191.5,650.0
11191.75,900.0
11192.0,336.0
11192.25,0.0
11192.5,248.0
11192.75,310.9999999914435
11193.0,829.0000000085565
11193.25,1009.0
11193.5,392.0
11193.75,393.0
11194.0,612.0
11194.25,401.0
11194.5,547.0
11194.75,428.0
11195.0,220.0
11195.25,509.0000000029104
11195.5,1159.9999999970896
11195.75,321.0
11196.0,776.0
11196.25,578.0
11196.5,575.0
11196.75,1288.9999999914435
11197.0,655.0000000183354
11197.25,704.9999999902211
11197.5,357.0
11197.75,522.0
11198.0,243.0
11198.25,1276.0
11198.5,988.0
11198.75,477.0
11199.0,243.0
11199.25,102.0000000053551
11199.5,729.9999999946449
11199.75,422.0
11200.0,161.0
11200.25,249.0
11200.5,380.0
11200.75,496.0
11201.0,850.9999999890279
11201.25,1088.0000000109721
11201.5,445.0
11201.75,842.0
11202.0,938.0
11202.25,97.0
11202.5,1065.0
11202.75,297.0
11203.0,586.0
11203.25,105.0
11203.5,153.0
11203.75,690.0
11204.0,697.0
11204.25,574.0000000224682
11204.5,718.9999999775318
11204.75,617.0
11205.0,1161.0
11205.25,168.0
11205.5,565.0
11205.75,1090.0
11206.0,559.0
11206.25,720.0
11206.5,423.0
11206.75,1046.0
11207.0,0.0
11207.25,206.00000001490116
11207.5,1569.9999999850988
11207.75,916.0
11208.0,0.0
11208.25,339.0
11208.5,344.0
11208.75,759.0
11209.0,481.0
11209.25,550.0
11209.5,224.0
11209.75,446.0
11210.0,356.0
11210.25,1259.000000014319
11210.5,408.9999999856809
11210.75,917.0
11211.0,1095.0
11211.25,274.0
11211.5,381.0
11211.75,1619.0
11212.0,384.0
11212.25,9.022187441587448e-09
11212.5,726.9999999909778
11212.75,818.0
11213.0,471.0
11213.25,540.0
11213.5,882.0000000214204
11213.75,537.9999999785796
11214.0,1195.0
11214.25,718.0
11214.5,844.9999999635911
11214.75,497.0000000364089
11215.0,782.0
11215.25,267.0
11215.5,1065.0
11215.75,871.0
11216.0,224.0
11216.25,559.0
11216.5,793.0
11216.75,80.0
11217.0,640.0
11217.25,793.0
11217.5,633.0
11217.75,115.00000004039612
11218.0,1157.9999999596039
11218.25,203.0
11218.5,913.9999999635911
11218.75,3.640889190137386e-08
11219.0,590.0
11219.25,366.0
11219.5,395.0
11219.75,566.0
11220.0,592.0
11220.25,506.0
11220.5,871.0
11220.75,223.0
11221.0,1175.0
11221.25,767.0000000105938
11221.5,464.9999999894062
11221.75,1477.0
11222.0,423.0
11222.25,560.0
11222.5,1106.999999963591
11222.75,739.0000000364089
11223.0,637.0
11223.25,498.0
11223.5,0.0
11223.75,517.0
11224.0,566.0
11224.25,819.0
11224.5,593.0
11224.75,1095.0
11225.0,0.0
11225.25,111.0
11225.5,783.0
11225.75,276.0
11226.0,461.0
11226.25,60.0
11226.5,345.0
11226.75,1395.0
11227.0,858.0
11227.25,452.0
11227.5,635.0
11227.75,676.0
11228.0,382.0
11228.25,1022.0
11228.5,818.0
11228.75,627.0
11229.0,858.0
11229.25,127.0
11229.5,943.0
11229.75,1149.0
11230.0,1286.0
11230.25,226.0
11230.5,535.0
11230.75,641.0
11231.0,179.0
11231.25,467.00000000325963
11231.5,1028.9999999967404
11231.75,884.0
11232.0,301.0
11232.25,615.0
11232.5,654.0
11232.75,959.0
11233.0,470.0000000036089
11233.25,691.9999999963911
11233.5,586.0
11233.75,1074.0
11234.0,1020.0
11234.25,166.0
11234.5,829.0
11234.75,907.000000017113
11235.0,825.999999982887
11235.25,106.0
11235.5,742.0000000084983
11235.75,1561.9999999915017
11236.0,1265.0
11236.25,103.0
11236.5,344.0
11236.75,1588.0
11237.0,957.9999999890279
11237.25,1.0972144082188606e-08
11237.5,243.0
11237.75,246.0
11238.0,0.0
11238.25,221.0
11238.5,640.0
11238.75,1348.0
11239.0,383.0
11239.25,594.0
11239.5,407.0
11239.75,957.0
11240.0,616.0
11240.25,194.0
11240.5,651.0
11240.75,37.0
11241.0,714.9999999890279
11241.25,666.0000000109721
11241.5,0.0
11241.75,236.0
11242.0,670.0000000157743
11242.25,1018.9999999842257
11242.5,543.0
11242.75,222.0
11243.0,863.0000000188011
11243.25,1325.999999981199
11243.5,439.0
11243.75,1022.0
11244.0,459.0
11244.25,507.0
11244.5,196.0
11244.75,60.0
11245.0,312.99999998902786
11245.25,426.00000001097214
11245.5,958.0
11245.75,392.0
11246.0,740.0
11246.25,1712.0
11246.5,1039.0
11246.75,855.0
11247.0,264.0
11247.25,590.0
11247.5,821.0
11247.75,230.0
11248.0,120.00000002258457
11248.25,918.9999999774154
11248.5,539.0
11248.75,1302.0
11249.0,1570.0
11249.25,1038.0
11249.5,1071.0
11249.75,923.0
11250.0,246.0
11250.25,804.0
11250.5,426.0
11250.75,115.0
11251.0,1054.0
11251.25,634.0
11251.5,349.0
11251.75,1309.0
11252.0,488.0000000121072
11252.25,544.9999999878928
11252.5,1829.0
11252.75,444.0000000069849
11253.0,672.9999999930151
11253.25,184.0
11253.5,639.0
11253.75,1297.0
11254.0,564.0
11254.25,1168.0
11254.5,1359.0
11254.75,537.0
11255.0,1266.999999972788
11255.25,532.0000000272121
11255.5,810.0
11255.75,516.0
11256.0,461.0
11256.25,332.0
11256.5,268.0
11256.75,1024.0
11257.0,918.0
11257.25,1029.0
11257.5,610.0
11257.75,542.0
11258.0,33.0
11258.25,287.0
11258.5,538.0
11258.75,400.0
11259.0,682.0
11259.25,420.0
11259.5,608.0
11259.75,1015.0
11260.0,1063.0
11260.25,149.0
11260.5,227.0
11260.75,110.0
11261.0,287.0
11261.25,887.0
11261.5,417.0
11261.75,821.0
11262.0,365.0
11262.25,0.0
11262.5,1050.0
11262.75,268.99999997846317
11263.0,1568.0000000215368
11263.25,295.0
11263.5,232.0
11263.75,192.0
11264.0,205.0
11264.25,1024.0
11264.5,424.0
11264.75,124.0
11265.0,211.0
11265.25,213.0
11265.5,61.00000000814907
11265.75,1104.999999991851
11266.0,612.0
11266.25,195.00000000646105
11266.5,80.99999999353895
11266.75,868.0
11267.0,905.0
11267.25,1201.0
11267.5,452.0
11267.75,437.0
11268.0,1041.0
11268.25,238.0
11268.5,987.0
11268.75,439.0
11269.0,481.0
11269.25,1.1525116860866547e-08
11269.5,574.0000000102445
11269.75,577.9999999782303
11270.0,220.0
11270.25,550.0
11270.5,252.0
11270.75,93.0
11271.0,1555.0
11271.25,1191.0
11271.5,433.0
11271.75,372.0
11272.0,319.0
11272.25,453.0
11272.5,495.0
11272.75,395.0
11273.0,434.0
11273.25,398.0
11273.5,176.0
11273.75,517.0
11274.0,135.0
11274.25,705.0
11274.5,319.0
11274.75,600.0
11275.0,0.0
11275.25,197.0
11275.5,2160.0
11275.75,343.0
11276.0,438.0
11276.25,64.0
11276.5,667.0
11276.75,433.0000000030268
11277.0,174.9999999969732
11277.25,841.0
11277.5,279.0
11277.75,942.0
11278.0,1340.0
11278.25,395.0
11278.5,214.0
11278.75,274.0
11279.0,476.0
11279.25,291.0
11279.5,671.0000000038999
11279.75,934.9999999961001
11280.0,578.0
11280.25,710.0
11280.5,320.0
11280.75,1207.0
11281.0,592.0
11281.25,1236.0
11281.5,255.0
11281.75,715.0
11282.0,853.0
11282.25,498.0
11282.5,1016.0
11282.75,900.0
11283.0,130.00000002712477
11283.25,1084.9999999728752
11283.5,191.0
11283.75,1772.0
11284.0,178.0
11284.25,608.0
11284.5,457.0
11284.75,501.0
11285.0,116.0
11285.25,208.0
11285.5,552.0
11285.75,425.0
11286.0,383.0
11286.25,303.0
11286.5,348.0
11286.75,1095.0
11287.0,671.0
11287.25,306.0
11287.5,506.0000000160071
11287.75,673.9999999839929
11288.0,121.0
11288.25,61.0
11288.5,50.0
11288.75,775.0
11289.0,603.0
11289.25,642.0000000186265
11289.5,643.9999999813735
11289.75,522.0
11290.0,1520.0
11290.25,855.0
11290.5,327.0
11290.75,838.0
11291.0,1430.999999972788
11291.25,228.00000002721208
11291.5,747.0
11291.75,222.0
11292.0,1820.0
11292.25,1305.0
11292.5,434.0
11292.75,478.0
11293.0,1407.0
11293.25,1571.0
11293.5,331.0
11293.75,259.0
11294.0,407.0
11294.25,220.0
11294.5,1940.0
11294.75,1235.0
11295.0,1095.999999972788
11295.25,204.00000003937748
11295.5,673.9999999878346
11295.75,239.0
11296.0,55.0
11296.25,392.0
11296.5,360.0
11296.75,436.0
11297.0,811.0
11297.25,392.0
11297.5,1290.0
11297.75,546.0
11298.0,456.0
11298.25,858.0
11298.5,295.0
11298.75,1072.999999955573
11299.0,1561.000000017215
11299.25,180.00000002721208
11299.5,716.9999999909487
11299.75,152.0000000090513
11300.0,1131.0
11300.25,382.0
11300.5,786.0
11300.75,1772.0
11301.0,1124.0
11301.25,462.0
11301.5,280.0
11301.75,722.0
11302.0,607.0
11302.25,129.0
11302.5,766.0
11302.75,1219.9999999784632
11303.0,510.00000002153683
11303.25,341.0
11303.5,376.0
11303.75,513.0
11304.0,127.0
11304.25,36.0
11304.5,275.000000016822
11304.75,488.999999983178
11305.0,500.0
11305.25,735.0
11305.5,754.0
11305.75,0.0
11306.0,492.0
11306.25,694.0
11306.5,600.0
11306.75,1128.9999999784632
11307.0,1222.0000000215368
11307.25,326.0
11307.5,316.0
11307.75,604.0
11308.0,231.0
11308.25,363.0
11308.5,435.0
11308.75,0.0
11309.0,577.0
11309.25,787.0
11309.5,1805.0
11309.75,369.0
11310.0,821.0
11310.25,56.0
11310.5,913.0
11310.75,481.0
11311.0,453.0
11311.25,802.0
11311.5,207.0
11311.75,329.0
11312.0,339.0
11312.25,103.0
11312.5,198.0
11312.75,591.0
11313.0,601.0
11313.25,323.0
11313.5,313.0
11313.75,441.0
11314.0,794.0
11314.25,326.9999999887077
11314.5,279.0000000112923
11314.75,352.0
11315.0,297.0
11315.25,362.0
11315.5,175.0
11315.75,71.0
11316.0,466.0
11316.25,521.0000000091386
11316.5,866.9999999908614
11316.75,973.0
11317.0,727.0
11317.25,65.0
11317.5,1166.0
11317.75,959.0
11318.0,630.0
11318.25,315.0
11318.5,488.00000001408625
11318.75,1102.9999999859137
11319.0,289.0
11319.25,517.0000000023865
11319.5,1254.9999999976135
11319.75,1408.0
11320.0,408.99999999208376
11320.25,1551.0000000079162
11320.5,581.0
11320.75,230.0
11321.0,215.0
11321.25,824.0
11321.5,376.0
11321.75,172.0
11322.0,1081.0
11322.25,876.0
11322.5,49.0
11322.75,365.0
11323.0,657.0
11323.25,508.00000001542503
11323.5,974.999999984575
11323.75,130.0
11324.0,752.0
11324.25,485.00000000192085
11324.5,254.99999999807915
11324.75,1389.0
11325.0,1241.0
11325.25,448.999999993277
11325.5,593.0000000091095
11325.75,497.9999999976135
11326.0,1263.0
11326.25,1148.0000000037835
11326.5,406.9999999962165
11326.75,852.0
11327.0,867.0
11327.25,315.0
11327.5,962.0000000252621
11327.75,670.9999999747379
11328.0,245.0
11328.25,809.0
11328.5,169.0
11328.75,659.0
11329.0,728.0
11329.25,338.0
11329.5,631.0
11329.75,102.0
11330.0,419.0
11330.25,237.0
11330.5,1651.9999999627762
11330.75,239.0000000372238
11331.0,132.0
11331.25,859.0
11331.5,438.0
11331.75,872.0
11332.0,93.0
11332.25,328.0
11332.5,392.0
11332.75,453.0
11333.0,628.0
11333.25,127.0
11333.5,887.0
11333.75,146.0
11334.0,232.0
11334.25,703.0
11334.5,656.0
11334.75,713.9999999771098
11335.0,1176.0000000228902
11335.25,399.0
11335.5,1052.9999999909487
11335.75,644.0000000090513
11336.0,61.0
11336.25,186.0
11336.5,1317.000000009779
11336.75,463.9999999902211
11337.0,94.0
11337.25,665.0
11337.5,1915.0
11337.75,277.0
11338.0,1378.0
11338.25,205.0
11338.5,865.0
11338.75,828.9999999771098
11339.0,360.00000002289016
11339.25,379.0
11339.5,472.9999999909487
11339.75,949.0000000263972
11340.0,846.9999999826541
11340.25,1032.0
11340.5,882.0
11340.75,436.0
11341.0,81.0
11341.25,816.0
11341.5,829.0
11341.75,739.0
11342.0,538.0
11342.25,557.0
11342.5,382.0
11342.75,947.9999999771098
11343.0,970.0000000228902
11343.25,444.0
11343.5,466.9999999909487
11343.75,2025.0000000090513
11344.0,64.0
11344.25,99.0
11344.5,190.0
11344.75,311.0
11345.0,610.0
11345.25,104.0
11345.5,893.0
11345.75,385.0
11346.0,492.0
11346.25,611.0
11346.5,1121.0
11346.75,322.0
11347.0,638.0
11347.25,812.0
11347.5,381.0
11347.75,325.0
11348.0,709.0
11348.25,1167.0
11348.5,106.0
11348.75,761.0
11349.0,621.0
11349.25,432.0
11349.5,1379.0
11349.75,629.0
11350.0,75.00000001105946
11350.25,975.9999999776483
11350.5,626.0000000112923
11350.75,852.0
11351.0,154.0
11351.25,608.0
11351.5,694.0
11351.75,1098.0
11352.0,531.0
11352.25,2241.0
11352.5,32.0
11352.75,830.0
11353.0,760.0
11353.25,232.0
11353.5,475.0
11353.75,0.0
11354.0,324.0
11354.25,510.9999999887077
11354.5,1703.0000000112923
11354.75,1267.0
11355.0,356.0
11355.25,513.0
11355.5,484.0
11355.75,707.0
11356.0,1652.9999999920838
11356.25,103.00000000791624
11356.5,0.0
11356.75,366.0
11357.0,388.0
11357.25,240.0
11357.5,207.00000001618173
11357.75,626.9999999838183
11358.0,1627.000000014028
11358.25,1529.9999999746797
11358.5,239.0000000112923
11358.75,237.0
11359.0,1242.0
11359.25,1054.0
11359.5,817.0
11359.75,563.0
11360.0,698.9999999920838
11360.25,724.0000000079162
11360.5,481.0
11360.75,722.0
11361.0,1443.0
11361.25,110.99999999327702
11361.5,814.000000006723
11361.75,1701.0
11362.0,427.0
11362.25,92.0
11362.5,456.0
11362.75,312.0
11363.0,1032.0
11363.25,605.0
11363.5,216.0
11363.75,222.0
11364.0,1636.9999999920838
11364.25,296.00000000791624
11364.5,0.0
11364.75,713.0
11365.0,929.0
11365.25,848.999999993277
11365.5,636.000000006723
11365.75,317.0
11366.0,239.0
11366.25,1082.0
11366.5,583.9999999627762
11366.75,260.0000000372238
11367.0,392.0
11367.25,336.0
11367.5,841.000000004482
11367.75,55.99999999551801
11368.0,353.0
11368.25,85.0
11368.5,710.0000000130385
11368.75,416.9999999869615
11369.0,411.00000004051253
11369.25,889.9999999527645
11369.5,551.0000000322761
11369.75,656.9999999744468
11370.0,1074.0
11370.25,337.0
11370.5,1022.9999999627762
11370.75,229.0000000372238
11371.0,878.0000000042492
11371.25,589.9999999957508
11371.5,420.0
11371.75,247.0
11372.0,779.0
11372.25,1133.0
11372.5,537.0
11372.75,742.0
11373.0,911.0
11373.25,456.0
11373.5,514.0
11373.75,497.0
11374.0,386.0
11374.25,694.0
11374.5,649.9999999627762
11374.75,213.0000000372238
11375.0,861.0
11375.25,496.0
11375.5,1124.0
11375.75,336.0
11376.0,253.0000000204891
11376.25,255.9999999795109
11376.5,747.0
11376.75,703.0
11377.0,799.0
11377.25,690.0
11377.5,953.0
11377.75,48.000000010652
11378.0,909.999999989348
11378.25,268.0
11378.5,381.0
11378.75,910.9999999828724
11379.0,879.0000000171276
11379.25,137.0
11379.5,769.0
11379.75,555.0
11380.0,430.0
11380.25,758.0
11380.5,1236.0
11380.75,81.0
11381.0,1621.0
11381.25,501.0
11381.5,738.0
11381.75,202.0
11382.0,0.0
11382.25,148.0
11382.5,1042.0
11382.75,337.0
11383.0,823.0
11383.25,798.0
11383.5,793.0
11383.75,55.0
11384.0,1517.0
11384.25,2208.0
11384.5,1587.0
11384.75,406.0
11385.0,463.0
11385.25,364.0
11385.5,336.0
11385.75,228.0
11386.0,531.0
11386.25,365.0
11386.5,1185.0
11386.75,1390.0
11387.0,530.0
11387.25,1236.0
11387.5,255.0
11387.75,371.0
11388.0,443.0
11388.25,970.0
11388.5,424.0
11388.75,670.0
11389.0,686.0
11389.25,214.0
11389.5,2134.0
11389.75,248.0
11390.0,476.0
11390.25,465.0
11390.5,463.0
11390.75,1222.0
11391.0,510.0
11391.25,582.0000000100117
11391.5,535.9999999899883
11391.75,539.0
11392.0,538.0
11392.25,519.0000000029104
11392.5,431.9999999970896
11392.75,674.0
11393.0,98.0
11393.25,1429.0
11393.5,1017.0
11393.75,591.0
11394.0,878.0
11394.25,447.0000000055297
11394.5,1025.9999999944703
11394.75,952.0
11395.0,659.0
11395.25,494.0
11395.5,356.0
11395.75,959.0
11396.0,273.0
11396.25,328.0
11396.5,420.0
11396.75,1000.0
11397.0,624.0
11397.25,833.0
11397.5,226.0
11397.75,999.0
11398.0,1241.0
11398.25,0.0
11398.5,621.0
11398.75,1166.000000009779
11399.0,764.9999999902211
11399.25,356.0
11399.5,40.000000001629815
11399.75,612.9999999983702
11400.0,39.0
11400.25,406.0
11400.5,892.0
11400.75,0.0
11401.0,648.0
11401.25,1018.0
11401.5,1188.0
11401.75,190.0
11402.0,354.0
11402.25,527.0000000213622
11402.5,576.9999999786378
11402.75,434.0
11403.0,753.0
11403.25,822.0
11403.5,498.0
11403.75,403.0
11404.0,261.0
11404.25,1155.0
11404.5,176.0
11404.75,306.0
11405.0,552.0
11405.25,102.00000000698492
11405.5,773.9999999930151
11405.75,1129.0
11406.0,557.0
11406.25,368.0000000135042
11406.5,445.9999999864958
11406.75,606.0
11407.0,1078.0
11407.25,514.0
11407.5,310.0
11407.75,2330.0
11408.0,1160.0
11408.25,333.0
11408.5,497.0
11408.75,98.0
11409.0,391.0
11409.25,0.0
11409.5,765.0
11409.75,253.0
11410.0,745.0
11410.25,700.0
11410.5,237.0
11410.75,1148.0
11411.0,895.0
11411.25,696.0
11411.5,301.0
11411.75,1.1059455573558807e-08
11412.0,1037.9999999889405
11412.25,1105.0
11412.5,517.0
11412.75,1064.0000000127475
11413.0,319.9999999872525
11413.25,1796.0
11413.5,230.0
11413.75,710.0
11414.0,826.0
11414.25,228.0
11414.5,586.0
11414.75,488.9999999828724
11415.0,1082.0000000171276
11415.25,48.0
11415.5,961.0000000218279
11415.75,1655.9999999781721
11416.0,386.0
11416.25,371.0
11416.5,685.0
11416.75,479.0000000167056
11417.0,282.9999999946449
11417.25,141.9999999886495
11417.5,369.0
11417.75,299.0
11418.0,178.0
11418.25,513.0
11418.5,535.0
11418.75,213.9999999828724
11419.0,711.0000000171276
11419.25,0.0
11419.5,142.0
11419.75,148.0
11420.0,558.0
11420.25,861.0000000087311
11420.5,953.9999999912689
11420.75,1225.0000000058208
11421.0,423.99999999417923
11421.25,254.0
11421.5,428.0
11421.75,528.0
11422.0,942.0
11422.25,51.0
11422.5,349.0
11422.75,913.9999999828724
11423.0,784.0000000359287
11423.25,1976.999999981199
11423.5,899.0
11423.75,621.0
11424.0,0.0
11424.25,419.0
11424.5,285.0
11424.75,122.0
11425.0,573.0
11425.25,768.0
11425.5,671.0
11425.75,383.0
11426.0,123.0
11426.25,1318.0
11426.5,450.0
11426.75,1678.0
11427.0,1107.0
11427.25,364.0
11427.5,243.0
11427.75,451.0
11428.0,598.0
11428.25,507.0
11428.5,781.0
11428.75,775.0
11429.0,1238.0
11429.25,349.0000000136788
11429.5,1413.9999999863212
11429.75,6.05359673500061e-09
11430.0,765.9999999939464
11430.25,847.0
11430.5,614.0000000125729
11430.75,1451.9999999874271
11431.0,497.0
11431.25,878.0
11431.5,696.0
11431.75,1342.0
11432.0,1164.0
11432.25,875.0
11432.5,1599.0
11432.75,362.0
11433.0,718.0
11433.25,986.0
11433.5,87.0
11433.75,1636.0
11434.0,1359.0
11434.25,62.0000000311411
11434.5,510.9999999688589
11434.75,737.0
11435.0,322.0
11435.25,773.0
11435.5,548.0
11435.75,656.0
11436.0,1667.0
11436.25,734.0
11436.5,308.0
11436.75,549.0
11437.0,939.0
11437.25,322.0
11437.5,742.0
11437.75,760.0
11438.0,796.0
11438.25,346.0
11438.5,244.0
11438.75,314.0
11439.0,931.0
11439.25,1698.0
11439.5,229.0
11439.75,452.0
11440.0,297.0
11440.25,550.0
11440.5,72.0
11440.75,358.0
11441.0,288.0
11441.25,1197.0
11441.5,222.0
11441.75,1546.0
11442.0,221.0
11442.25,1415.0
11442.5,787.0
11442.75,113.0
11443.0,338.0
11443.25,227.0
11443.5,216.0
11443.75,392.0
11444.0,755.0
11444.25,283.0
11444.5,625.0
11444.75,934.0
